_fixture_id,player_id,alt_id,name,player_team,_player_team_abbr,_player_team_name,opponent_team,_opponent_team_abbr,_opponent_team_name,match_difficulty,was_home_match,player_team_goals,opponent_team_goals,player_team_total_goals,opponent_team_total_goals,player_team_relavent_avg_goals,opponent_team_relavent_avg_goals,player_team_avg_goals,opponent_team_avg_goals,played_minutes,avg_goal_scored,avg_assists,avg_clean_sheets,avg_goals_conceded,avg_own_goals,avg_penalties_saved,avg_penalties_missed,total_yellow_cards,total_red_cards,avg_saves,avg_bonus,avg_bps,ict_index_score_prev_match,team_selected,avg_points_per_match,points
17,290,90440,Tom Trybull,14,NOR,Norwich,13,NEW,Newcastle,2,1,3,1,1,0,0,0,0.5,0,1,0,0,0,4,0,0,0,0,0,0,0,11,0.9,63647,2,3
26,290,90440,Tom Trybull,14,NOR,Norwich,6,CHE,Chelsea,4,1,2,3,4,1,3,0,1.333,0.333,1,0,0,0.5,2,0,0,0,0,0,0,0,15,3.7,74565,2.5,2
40,290,90440,Tom Trybull,14,NOR,Norwich,19,WHU,West Ham,2,0,0,2,6,4,1,0,1.5,1,1,0,0,0.333,2.333,0,0,0,0,0,0,0,14.333,1.1,83396,2.333,2
46,290,90440,Tom Trybull,14,NOR,Norwich,11,MCI,Man City,2,1,3,2,6,14,2.5,4,1.2,2.8,0,0,0,0.25,2.25,0,0,0,0,0,0,0,15.75,1.6,73520,2.25,0
52,290,90440,Tom Trybull,14,NOR,Norwich,5,BUR,Burnley,2,0,0,2,9,6,0.5,1.5,1.5,1,0,0,0,0.25,2.25,0,0,0,0,0,0,0,15.75,1.6,64984,2.25,0
64,290,90440,Tom Trybull,14,NOR,Norwich,7,CRY,Crystal Palace,2,0,0,2,9,4,0.333,0.667,1.286,0.571,0,0,0,0.25,2.25,0,0,0,0,0,0,0,15.75,1.6,58964,2.25,0
77,290,90440,Tom Trybull,14,NOR,Norwich,2,AVL,Aston Villa,2,1,1,5,9,8,2.667,1,1.125,1,0,0,0,0.25,2.25,0,0,0,0,0,0,0,15.75,1.6,55146,2.25,0
82,290,90440,Tom Trybull,14,NOR,Norwich,3,BOU,AFC Bournemouth,2,0,0,0,10,13,0.25,1.75,1.111,1.444,0.5,0,0,0.25,2.25,0,0,0,0,0,0,0,15.75,1.6,52622,2.25,1
97,290,90440,Tom Trybull,14,NOR,Norwich,12,MUN,Man Utd,4,1,1,3,10,10,2.25,0.5,1,1,0,0,0,0.2,1.8,0,0,0,0,0,0,0,13.8,2.2,52182,2,0
104,290,90440,Tom Trybull,14,NOR,Norwich,4,BHA,Brighton,2,0,0,2,11,12,0.2,1.6,1,1.091,1,0,0,0.2,1.8,0,0,0,0,0,0,0,13.8,2.2,50985,2,2
117,290,90440,Tom Trybull,14,NOR,Norwich,18,WAT,Watford,2,1,0,2,11,6,2,0.4,0.917,0.5,1,0,0,0.167,1.667,0,0,0,0,0,0,0,13.333,3.0,50338,2,2
126,290,90440,Tom Trybull,14,NOR,Norwich,8,EVE,Everton,2,0,2,0,11,13,0.167,1.333,0.846,1,1,0,0,0.143,1.714,0,0,0,0,0,0,0,13.143,4.3,49498,2,3
137,290,90440,Tom Trybull,14,NOR,Norwich,1,ARS,Arsenal,2,1,2,2,13,18,1.667,0.833,0.929,1.286,1,0,0,0.25,1.5,0,0,0,0,0,0,0,12.25,4.3,49423,2.125,2
150,290,90440,Tom Trybull,14,NOR,Norwich,16,SOU,Southampton,2,0,1,2,15,15,0.429,1,1,1,0.5,0,0,0.222,1.556,0,0,0,0,0,0,0,12.556,2.9,49215,2.111,1
157,290,90440,Tom Trybull,14,NOR,Norwich,15,SHU,Sheffield Utd,2,1,1,2,16,17,1.714,1.143,1,1.063,0,0,0,0.2,1.6,0,0,0,0,0,0,0,12.5,1.0,48612,2,0
2,291,63426,Enda Stevens,15,SHU,Sheffield Utd,3,BOU,AFC Bournemouth,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21696,0,2
18,291,63426,Enda Stevens,15,SHU,Sheffield Utd,7,CRY,Crystal Palace,2,1,1,0,1,0,0,0,0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,11,1.5,22171,2,7
27,291,63426,Enda Stevens,15,SHU,Sheffield Utd,9,LEI,Leicester,4,1,1,2,2,1,1,1,0.667,0.333,1,0,0,0.5,0.5,0,0,0,0,0,0,0.5,19,5.0,26165,4.5,1
33,291,63426,Enda Stevens,15,SHU,Sheffield Utd,6,CHE,Chelsea,4,0,2,2,3,4,1,1,0.75,1,1,0,0,0.333,1,0,0,0,0,0,0,0.333,17.333,2.3,24331,3.333,5
47,291,63426,Enda Stevens,15,SHU,Sheffield Utd,16,SOU,Southampton,2,1,0,1,5,4,1,1,1,0.8,1,0,0.25,0.25,1.25,0,0,0,0,0,0,0.5,18.75,4.4,31586,3.75,2
55,291,63426,Enda Stevens,15,SHU,Sheffield Utd,8,EVE,Everton,2,0,2,0,5,5,1.5,2,0.833,0.833,1,0,0.2,0.2,1.2,0,0,0,0,0,0,0.4,17.4,5.5,31708,3.4,8
68,291,63426,Enda Stevens,15,SHU,Sheffield Utd,10,LIV,Liverpool,5,1,0,1,7,17,0.667,2.333,1,2.429,1,0,0.167,0.333,1,0,0,0,0,0,0,0.667,19.833,2.7,37055,4.167,2
79,291,63426,Enda Stevens,15,SHU,Sheffield Utd,18,WAT,Watford,2,0,0,0,7,4,1.667,1,0.875,0.5,1,0,0.143,0.286,1,0,0,0,0,0,0,0.571,19.714,6.7,44322,3.857,6
88,291,63426,Enda Stevens,15,SHU,Sheffield Utd,1,ARS,Arsenal,3,1,1,0,7,13,0.5,1.25,0.778,1.444,1,0,0.125,0.375,0.875,0,0,0,0,0,0,0.5,20.625,2.1,51585,4.125,6
100,291,63426,Enda Stevens,15,SHU,Sheffield Utd,19,WHU,West Ham,2,0,1,1,8,11,1.25,1.25,0.8,1.1,1,0,0.111,0.444,0.778,0,0,0,0,0,0,0.444,20.444,2.2,67746,4.333,4
108,291,63426,Enda Stevens,15,SHU,Sheffield Utd,5,BUR,Burnley,3,1,3,0,9,14,0.6,1.2,0.818,1.273,1,0,0.2,0.4,0.8,0,0,0,1,0,0,0.4,20.1,6.1,139610,4.3,6
119,291,63426,Enda Stevens,15,SHU,Sheffield Utd,17,TOT,Spurs,4,0,1,1,12,17,1.2,2,1,1.417,1,0,0.182,0.455,0.727,0,0,0,1,0,0,0.364,20.727,6.3,163297,4.455,2
128,291,63426,Enda Stevens,15,SHU,Sheffield Utd,12,MUN,Man Utd,4,1,3,3,13,16,1,0.833,1,1.231,1,0,0.167,0.417,0.75,0,0,0,1,0,0,0.333,20,4.5,174657,4.25,1
140,291,63426,Enda Stevens,15,SHU,Sheffield Utd,20,WOL,Wolves,3,0,1,1,16,18,1.167,1.5,1.143,1.286,1,0,0.154,0.385,0.923,0,0,0,1,0,0,0.308,19.615,2.8,174728,4,1
145,291,63426,Enda Stevens,15,SHU,Sheffield Utd,13,NEW,Newcastle,3,1,0,2,17,13,1.286,0.857,1.133,0.867,1,0,0.143,0.357,0.929,0,0,0,2,0,0,0.286,19.143,4.9,170779,3.786,1
157,291,63426,Enda Stevens,15,SHU,Sheffield Utd,14,NOR,Norwich,2,0,2,1,17,16,1.143,1.714,1.063,1,1,0,0.133,0.333,1,0,0,0,2,0,0,0.267,18.467,7.5,162299,3.6,9
2,292,87121,Kieron Freeman,15,SHU,Sheffield Utd,3,BOU,AFC Bournemouth,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9790,0,0
18,292,87121,Kieron Freeman,15,SHU,Sheffield Utd,7,CRY,Crystal Palace,2,1,1,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9456,0,0
27,292,87121,Kieron Freeman,15,SHU,Sheffield Utd,9,LEI,Leicester,4,1,1,2,2,1,1,1,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8608,0,0
33,292,87121,Kieron Freeman,15,SHU,Sheffield Utd,6,CHE,Chelsea,4,0,2,2,3,4,1,1,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8043,0,0
47,292,87121,Kieron Freeman,15,SHU,Sheffield Utd,16,SOU,Southampton,2,1,0,1,5,4,1,1,1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7784,0,0
55,292,87121,Kieron Freeman,15,SHU,Sheffield Utd,8,EVE,Everton,2,0,2,0,5,5,1.5,2,0.833,0.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7546,0,0
68,292,87121,Kieron Freeman,15,SHU,Sheffield Utd,10,LIV,Liverpool,5,1,0,1,7,17,0.667,2.333,1,2.429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7277,0,0
79,292,87121,Kieron Freeman,15,SHU,Sheffield Utd,18,WAT,Watford,2,0,0,0,7,4,1.667,1,0.875,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7142,0,0
88,292,87121,Kieron Freeman,15,SHU,Sheffield Utd,1,ARS,Arsenal,3,1,1,0,7,13,0.5,1.25,0.778,1.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7001,0,0
100,292,87121,Kieron Freeman,15,SHU,Sheffield Utd,19,WHU,West Ham,2,0,1,1,8,11,1.25,1.25,0.8,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6951,0,0
108,292,87121,Kieron Freeman,15,SHU,Sheffield Utd,5,BUR,Burnley,3,1,3,0,9,14,0.6,1.2,0.818,1.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6815,0,0
119,292,87121,Kieron Freeman,15,SHU,Sheffield Utd,17,TOT,Spurs,4,0,1,1,12,17,1.2,2,1,1.417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6745,0,0
128,292,87121,Kieron Freeman,15,SHU,Sheffield Utd,12,MUN,Man Utd,4,1,3,3,13,16,1,0.833,1,1.231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6742,0,0
140,292,87121,Kieron Freeman,15,SHU,Sheffield Utd,20,WOL,Wolves,3,0,1,1,16,18,1.167,1.5,1.143,1.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6771,0,0
145,292,87121,Kieron Freeman,15,SHU,Sheffield Utd,13,NEW,Newcastle,3,1,0,2,17,13,1.286,0.857,1.133,0.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6765,0,0
157,292,87121,Kieron Freeman,15,SHU,Sheffield Utd,14,NOR,Norwich,2,0,2,1,17,16,1.143,1.714,1.063,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6809,0,0
2,293,146610,Jack O'Connell,15,SHU,Sheffield Utd,3,BOU,AFC Bournemouth,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20821,0,2
18,293,146610,Jack O'Connell,15,SHU,Sheffield Utd,7,CRY,Crystal Palace,2,1,1,0,1,0,0,0,0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,12,2.0,21582,2,6
27,293,146610,Jack O'Connell,15,SHU,Sheffield Utd,9,LEI,Leicester,4,1,1,2,2,1,1,1,0.667,0.333,1,0,0,0.5,0.5,0,0,0,0,0,0,0,17.5,7.9,24381,4,1
33,293,146610,Jack O'Connell,15,SHU,Sheffield Utd,6,CHE,Chelsea,4,0,2,2,3,4,1,1,0.75,1,1,0,0,0.333,1,0,0,0,0,0,0,0,16,4.3,23331,3,1
47,293,146610,Jack O'Connell,15,SHU,Sheffield Utd,16,SOU,Southampton,2,1,0,1,5,4,1,1,1,0.8,1,0,0,0.25,1.25,0,0,0,0,0,0,0,15.25,1.3,23083,2.5,2
55,293,146610,Jack O'Connell,15,SHU,Sheffield Utd,8,EVE,Everton,2,0,2,0,5,5,1.5,2,0.833,0.833,1,0,0,0.2,1.2,0,0,0,0,0,0,0,14.8,2.0,22287,2.4,6
68,293,146610,Jack O'Connell,15,SHU,Sheffield Utd,10,LIV,Liverpool,5,1,0,1,7,17,0.667,2.333,1,2.429,1,0,0,0.333,1,0,0,0,0,0,0,0,16.833,3.4,21726,3,1
79,293,146610,Jack O'Connell,15,SHU,Sheffield Utd,18,WAT,Watford,2,0,0,0,7,4,1.667,1,0.875,0.5,1,0,0,0.286,1,0,0,0,1,0,0,0,15.429,3.7,21828,2.714,7
88,293,146610,Jack O'Connell,15,SHU,Sheffield Utd,1,ARS,Arsenal,3,1,1,0,7,13,0.5,1.25,0.778,1.444,1,0,0,0.375,0.875,0,0,0,1,0,0,0.125,17,2.5,22459,3.25,11
100,293,146610,Jack O'Connell,15,SHU,Sheffield Utd,19,WHU,West Ham,2,0,1,1,8,11,1.25,1.25,0.8,1.1,1,0,0.111,0.444,0.778,0,0,0,2,0,0,0.444,18.889,4.3,65069,4.111,2
108,293,146610,Jack O'Connell,15,SHU,Sheffield Utd,5,BUR,Burnley,3,1,3,0,9,14,0.6,1.2,0.818,1.273,1,0,0.1,0.4,0.8,0,0,0,2,0,0,0.4,18.9,4.4,111297,3.9,6
119,293,146610,Jack O'Connell,15,SHU,Sheffield Utd,17,TOT,Spurs,4,0,1,1,12,17,1.2,2,1,1.417,1,0,0.091,0.455,0.727,0,0,0,2,0,0,0.364,19.455,2.9,137154,4.091,2
128,293,146610,Jack O'Connell,15,SHU,Sheffield Utd,12,MUN,Man Utd,4,1,3,3,13,16,1,0.833,1,1.231,1,0,0.083,0.417,0.75,0,0,0,2,0,0,0.333,18.583,2.8,142030,3.917,1
140,293,146610,Jack O'Connell,15,SHU,Sheffield Utd,20,WOL,Wolves,3,0,1,1,16,18,1.167,1.5,1.143,1.286,1,0,0.077,0.385,0.923,0,0,0,2,0,0,0.308,18.077,3.6,140127,3.692,1
145,293,146610,Jack O'Connell,15,SHU,Sheffield Utd,13,NEW,Newcastle,3,1,0,2,17,13,1.286,0.857,1.133,0.867,1,0,0.071,0.357,0.929,0,0,0,3,0,0,0.286,17.286,2.9,137157,3.5,1
157,293,146610,Jack O'Connell,15,SHU,Sheffield Utd,14,NOR,Norwich,2,0,2,1,17,16,1.143,1.714,1.063,1,1,0,0.067,0.333,1,0,0,0,3,0,0,0.267,17.133,5.9,132604,3.333,2
2,294,82691,George Baldock,15,SHU,Sheffield Utd,3,BOU,AFC Bournemouth,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8980,0,2
18,294,82691,George Baldock,15,SHU,Sheffield Utd,7,CRY,Crystal Palace,2,1,1,0,1,0,0,0,0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.7,10352,2,5
27,294,82691,George Baldock,15,SHU,Sheffield Utd,9,LEI,Leicester,4,1,1,2,2,1,1,1,0.667,0.333,1,0,0,0.5,0.5,0,0,0,1,0,0,0,9,2.7,12823,3.5,7
33,294,82691,George Baldock,15,SHU,Sheffield Utd,6,CHE,Chelsea,4,0,2,2,3,4,1,1,0.75,1,1,0,0.333,0.333,1,0,0,0,1,0,0,1,15,9.4,31039,4.667,1
47,294,82691,George Baldock,15,SHU,Sheffield Utd,16,SOU,Southampton,2,1,0,1,5,4,1,1,1,0.8,1,0,0.25,0.25,1.25,0,0,0,1,0,0,0.75,13.75,1.2,41228,3.75,2
55,294,82691,George Baldock,15,SHU,Sheffield Utd,8,EVE,Everton,2,0,2,0,5,5,1.5,2,0.833,0.833,1,0,0.2,0.2,1.2,0,0,0,1,0,0,0.6,12.4,5.7,42907,3.4,5
68,294,82691,George Baldock,15,SHU,Sheffield Utd,10,LIV,Liverpool,5,1,0,1,7,17,0.667,2.333,1,2.429,1,0,0.167,0.333,1,0,0,0,2,0,0,0.5,13.167,1.0,44432,3.667,2
79,294,82691,George Baldock,15,SHU,Sheffield Utd,18,WAT,Watford,2,0,0,0,7,4,1.667,1,0.875,0.5,1,0,0.143,0.286,1,0,0,0,2,0,0,0.429,13,2.9,48447,3.429,6
88,294,82691,George Baldock,15,SHU,Sheffield Utd,1,ARS,Arsenal,3,1,1,0,7,13,0.5,1.25,0.778,1.444,1,0,0.125,0.375,0.875,0,0,0,2,0,0,0.375,14.625,2.5,52993,3.75,6
100,294,82691,George Baldock,15,SHU,Sheffield Utd,19,WHU,West Ham,2,0,1,1,8,11,1.25,1.25,0.8,1.1,1,0,0.111,0.444,0.778,0,0,0,2,0,0,0.333,15.667,3.0,62519,4,1
108,294,82691,George Baldock,15,SHU,Sheffield Utd,5,BUR,Burnley,3,1,3,0,9,14,0.6,1.2,0.818,1.273,1,0,0.1,0.4,0.8,0,0,0,3,0,0,0.3,14.6,3.1,69646,3.7,6
119,294,82691,George Baldock,15,SHU,Sheffield Utd,17,TOT,Spurs,4,0,1,1,12,17,1.2,2,1,1.417,1,0,0.091,0.455,0.727,0,0,0,3,0,0,0.273,15.545,2.9,76628,3.909,8
128,294,82691,George Baldock,15,SHU,Sheffield Utd,12,MUN,Man Utd,4,1,3,3,13,16,1,0.833,1,1.231,1,0.083,0.083,0.417,0.75,0,0,0,3,0,0,0.25,16,7.3,164318,4.25,1
140,294,82691,George Baldock,15,SHU,Sheffield Utd,20,WOL,Wolves,3,0,1,1,16,18,1.167,1.5,1.143,1.286,1,0.077,0.077,0.385,0.923,0,0,0,3,0,0,0.231,15.462,1.3,213041,4,4
145,294,82691,George Baldock,15,SHU,Sheffield Utd,13,NEW,Newcastle,3,1,0,2,17,13,1.286,0.857,1.133,0.867,1,0.071,0.143,0.357,0.929,0,0,0,4,0,0,0.214,15.429,4.4,250409,4,1
157,294,82691,George Baldock,15,SHU,Sheffield Utd,14,NOR,Norwich,2,0,2,1,17,16,1.143,1.714,1.063,1,1,0.067,0.133,0.333,1,0,0,0,4,0,0,0.2,15.667,6.1,263568,3.8,14
2,295,108416,John Egan,15,SHU,Sheffield Utd,3,BOU,AFC Bournemouth,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10565,0,2
18,295,108416,John Egan,15,SHU,Sheffield Utd,7,CRY,Crystal Palace,2,1,1,0,1,0,0,0,0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,16,2.2,11355,2,6
27,295,108416,John Egan,15,SHU,Sheffield Utd,9,LEI,Leicester,4,1,1,2,2,1,1,1,0.667,0.333,1,0,0,0.5,0.5,0,0,0,0,0,0,0,17,1.2,13043,4,1
33,295,108416,John Egan,15,SHU,Sheffield Utd,6,CHE,Chelsea,4,0,2,2,3,4,1,1,0.75,1,1,0,0,0.333,1,0,0,0,0,0,0,0,16,2.2,12788,3,1
47,295,108416,John Egan,15,SHU,Sheffield Utd,16,SOU,Southampton,2,1,0,1,5,4,1,1,1,0.8,1,0,0,0.25,1.25,0,0,0,0,0,0,0,15,1.6,13101,2.5,2
55,295,108416,John Egan,15,SHU,Sheffield Utd,8,EVE,Everton,2,0,2,0,5,5,1.5,2,0.833,0.833,1,0,0,0.2,1.2,0,0,0,0,0,0,0,15,2.1,12872,2.4,7
68,295,108416,John Egan,15,SHU,Sheffield Utd,10,LIV,Liverpool,5,1,0,1,7,17,0.667,2.333,1,2.429,1,0,0,0.333,1,0,0,0,0,0,0,0.167,17.333,3.0,13469,3.167,2
79,295,108416,John Egan,15,SHU,Sheffield Utd,18,WAT,Watford,2,0,0,0,7,4,1.667,1,0.875,0.5,1,0,0,0.286,1,0,0,0,0,0,0,0.143,16.143,2.0,14961,3,6
88,295,108416,John Egan,15,SHU,Sheffield Utd,1,ARS,Arsenal,3,1,1,0,7,13,0.5,1.25,0.778,1.444,1,0,0,0.375,0.875,0,0,0,0,0,0,0.125,17.5,2.7,15850,3.375,8
100,295,108416,John Egan,15,SHU,Sheffield Utd,19,WHU,West Ham,2,0,1,1,8,11,1.25,1.25,0.8,1.1,1,0,0,0.444,0.778,0,0,0,0,0,0,0.333,18.444,3.6,20700,3.889,2
108,295,108416,John Egan,15,SHU,Sheffield Utd,5,BUR,Burnley,3,1,3,0,9,14,0.6,1.2,0.818,1.273,1,0,0,0.4,0.8,0,0,0,0,0,0,0.3,17.7,1.6,25461,3.7,6
119,295,108416,John Egan,15,SHU,Sheffield Utd,17,TOT,Spurs,4,0,1,1,12,17,1.2,2,1,1.417,1,0,0,0.455,0.727,0,0,0,0,0,0,0.273,18.273,1.6,23480,3.909,2
128,295,108416,John Egan,15,SHU,Sheffield Utd,12,MUN,Man Utd,4,1,3,3,13,16,1,0.833,1,1.231,0,0,0,0.417,0.75,0,0,0,0,0,0,0.25,18,1.8,26541,3.75,0
140,295,108416,John Egan,15,SHU,Sheffield Utd,20,WOL,Wolves,3,0,1,1,16,18,1.167,1.5,1.143,1.286,1,0,0,0.417,0.75,0,0,0,0,0,0,0.25,18,1.8,26449,3.75,1
145,295,108416,John Egan,15,SHU,Sheffield Utd,13,NEW,Newcastle,3,1,0,2,17,13,1.286,0.857,1.133,0.867,1,0,0,0.385,0.769,0,0,0,1,0,0,0.231,16.923,1.1,30097,3.538,1
157,295,108416,John Egan,15,SHU,Sheffield Utd,14,NOR,Norwich,2,0,2,1,17,16,1.143,1.714,1.063,1,1,0,0,0.357,0.857,0,0,0,1,0,0,0.214,16.5,4.2,33833,3.357,1
2,296,18832,Richard Stearman,15,SHU,Sheffield Utd,3,BOU,AFC Bournemouth,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148105,0,0
18,296,18832,Richard Stearman,15,SHU,Sheffield Utd,7,CRY,Crystal Palace,2,1,1,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158998,0,0
27,296,18832,Richard Stearman,15,SHU,Sheffield Utd,9,LEI,Leicester,4,1,1,2,2,1,1,1,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157226,0,0
33,296,18832,Richard Stearman,15,SHU,Sheffield Utd,6,CHE,Chelsea,4,0,2,2,3,4,1,1,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164966,0,0
47,296,18832,Richard Stearman,15,SHU,Sheffield Utd,16,SOU,Southampton,2,1,0,1,5,4,1,1,1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178860,0,0
55,296,18832,Richard Stearman,15,SHU,Sheffield Utd,8,EVE,Everton,2,0,2,0,5,5,1.5,2,0.833,0.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183202,0,0
68,296,18832,Richard Stearman,15,SHU,Sheffield Utd,10,LIV,Liverpool,5,1,0,1,7,17,0.667,2.333,1,2.429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185342,0,0
79,296,18832,Richard Stearman,15,SHU,Sheffield Utd,18,WAT,Watford,2,0,0,0,7,4,1.667,1,0.875,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183671,0,0
88,296,18832,Richard Stearman,15,SHU,Sheffield Utd,1,ARS,Arsenal,3,1,1,0,7,13,0.5,1.25,0.778,1.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181118,0,0
100,296,18832,Richard Stearman,15,SHU,Sheffield Utd,19,WHU,West Ham,2,0,1,1,8,11,1.25,1.25,0.8,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179774,0,0
108,296,18832,Richard Stearman,15,SHU,Sheffield Utd,5,BUR,Burnley,3,1,3,0,9,14,0.6,1.2,0.818,1.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178509,0,0
119,296,18832,Richard Stearman,15,SHU,Sheffield Utd,17,TOT,Spurs,4,0,1,1,12,17,1.2,2,1,1.417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175628,0,0
128,296,18832,Richard Stearman,15,SHU,Sheffield Utd,12,MUN,Man Utd,4,1,3,3,13,16,1,0.833,1,1.231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173443,0,0
140,296,18832,Richard Stearman,15,SHU,Sheffield Utd,20,WOL,Wolves,3,0,1,1,16,18,1.167,1.5,1.143,1.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170964,0,0
145,296,18832,Richard Stearman,15,SHU,Sheffield Utd,13,NEW,Newcastle,3,1,0,2,17,13,1.286,0.857,1.133,0.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169442,0,0
157,296,18832,Richard Stearman,15,SHU,Sheffield Utd,14,NOR,Norwich,2,0,2,1,17,16,1.143,1.714,1.063,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167755,0,0
2,297,153723,John Lundstram,15,SHU,Sheffield Utd,3,BOU,AFC Bournemouth,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,410353,0,3
18,297,153723,John Lundstram,15,SHU,Sheffield Utd,7,CRY,Crystal Palace,2,1,1,0,1,0,0,0,0.5,0,1,0,0,0,1,0,0,0,0,0,0,1,20,3.5,506872,3,14
27,297,153723,John Lundstram,15,SHU,Sheffield Utd,9,LEI,Leicester,4,1,1,2,2,1,1,1,0.667,0.333,1,0.5,0,0.5,0.5,0,0,0,1,0,0,2,30.5,9.4,1042906,8.5,0
33,297,153723,John Lundstram,15,SHU,Sheffield Utd,6,CHE,Chelsea,4,0,2,2,3,4,1,1,0.75,1,1,0.333,0,0.333,1,0,0,0,2,0,0,1.333,21.667,3.0,1325677,5.667,1
47,297,153723,John Lundstram,15,SHU,Sheffield Utd,16,SOU,Southampton,2,1,0,1,5,4,1,1,1,0.8,1,0.25,0,0.25,1.25,0,0,0,2,0,0,1,19.25,1.4,1582730,4.5,2
55,297,153723,John Lundstram,15,SHU,Sheffield Utd,8,EVE,Everton,2,0,2,0,5,5,1.5,2,0.833,0.833,1,0.2,0,0.2,1.2,0,0,0,2,0,0,0.8,18.2,2.5,1652765,4,12
68,297,153723,John Lundstram,15,SHU,Sheffield Utd,10,LIV,Liverpool,5,1,0,1,7,17,0.667,2.333,1,2.429,1,0.167,0.167,0.333,1,0,0,0,2,0,0,1.167,20.667,5.1,1914259,5.333,2
79,297,153723,John Lundstram,15,SHU,Sheffield Utd,18,WAT,Watford,2,0,0,0,7,4,1.667,1,0.875,0.5,1,0.143,0.143,0.286,1,0,0,0,2,0,0,1,19.286,6.6,2115148,4.857,5
88,297,153723,John Lundstram,15,SHU,Sheffield Utd,1,ARS,Arsenal,3,1,1,0,7,13,0.5,1.25,0.778,1.444,1,0.125,0.125,0.375,0.875,0,0,0,3,0,0,0.875,19.375,4.5,2234062,4.875,6
100,297,153723,John Lundstram,15,SHU,Sheffield Utd,19,WHU,West Ham,2,0,1,1,8,11,1.25,1.25,0.8,1.1,1,0.111,0.111,0.444,0.778,0,0,0,3,0,0,0.778,19.444,2.5,2384142,5,2
108,297,153723,John Lundstram,15,SHU,Sheffield Utd,5,BUR,Burnley,3,1,3,0,9,14,0.6,1.2,0.818,1.273,1,0.1,0.1,0.4,0.8,0,0,0,3,0,0,0.7,18,4.6,2538506,4.7,21
119,297,153723,John Lundstram,15,SHU,Sheffield Utd,17,TOT,Spurs,4,0,1,1,12,17,1.2,2,1,1.417,1,0.273,0.091,0.455,0.727,0,0,0,3,0,0,0.909,20.818,17.1,2844665,6.182,2
128,297,153723,John Lundstram,15,SHU,Sheffield Utd,12,MUN,Man Utd,4,1,3,3,13,16,1,0.833,1,1.231,1,0.25,0.083,0.417,0.75,0,0,0,3,0,0,0.833,19.667,3.8,3049292,5.833,3
140,297,153723,John Lundstram,15,SHU,Sheffield Utd,20,WOL,Wolves,3,0,1,1,16,18,1.167,1.5,1.143,1.286,1,0.231,0.154,0.385,0.923,0,0,0,4,0,0,0.769,19.077,5.7,3194604,5.615,2
145,297,153723,John Lundstram,15,SHU,Sheffield Utd,13,NEW,Newcastle,3,1,0,2,17,13,1.286,0.857,1.133,0.867,1,0.214,0.143,0.357,0.929,0,0,0,4,0,0,0.714,18.643,2.3,3283764,5.357,1
